index	slice	tissue	row	col	cluster	feature_1	feature_2
1	slice_1	0	1	3.464101615	NA	NA	NA
2	slice_1	0	3	3.464101615	NA	NA	NA
3	slice_1	0	5	3.464101615	NA	NA	NA
4	slice_1	0	0	1.732050808	NA	NA	NA
5	slice_1	1	2	1.732050808	0	1	0
6	slice_1	1	4	1.732050808	1	0	1
7	slice_1	0	6	1.732050808	NA	NA	NA
8	slice_1	0	1	0	NA	NA	NA
9	slice_1	0	3	0	NA	NA	NA
10	slice_1	0	5	0	NA	NA	NA
11	slice_2	0	1	3.464101615	NA	NA	NA
12	slice_2	0	3	3.464101615	NA	NA	NA
13	slice_2	0	5	3.464101615	NA	NA	NA
14	slice_2	0	0	1.732050808	NA	NA	NA
15	slice_2	1	2	1.732050808	0	1	0
16	slice_2	1	4	1.732050808	1	0	1
17	slice_2	0	6	1.732050808	NA	NA	NA
18	slice_2	0	1	0	NA	NA	NA
19	slice_2	0	3	0	NA	NA	NA
20	slice_2	0	5	0	NA	NA	NA
21	slice_3	0	1	3.464101615	NA	NA	NA
22	slice_3	0	3	3.464101615	NA	NA	NA
23	slice_3	0	5	3.464101615	NA	NA	NA
24	slice_3	0	0	1.732050808	NA	NA	NA
25	slice_3	1	2	1.732050808	0	1	0
26	slice_3	1	4	1.732050808	1	0	1
27	slice_3	0	6	1.732050808	NA	NA	NA
28	slice_3	0	1	0	NA	NA	NA
29	slice_3	0	3	0	NA	NA	NA
30	slice_3	0	5	0	NA	NA	NA
